N1,N2,D,C_real1,C_real2
0.0,0.0,1.0,398.1222100051183,400.69268439690643
0.0,0.0,1.0,398.2356426459938,400.3898564409299
0.0,0.0,1.0,396.24243846863,400.97673072064225
0.0,0.0,1.0,397.7582890515387,402.11459690485697
0.0,0.0,1.0,397.83142361343164,402.32005396056104
0.0,0.0,1.0,398.22233914895423,403.75698361469506
0.0,0.0,1.0,399.4079565980657,403.3260925649842
0.0,0.0,1.0,399.2503138229184,403.03831673605026
0.0,0.0,1.0,398.6476991102765,402.3354539380177
0.0,0.0,1.0,398.4895981548562,399.8516113997146
0.0,0.0,1.0,398.82263937637435,399.33584700051387
0.0,0.0,1.0,397.5654322502477,399.0863602757182
0.0,0.0,1.0,396.7806382700555,400.2180824949404
0.0,0.0,1.0,395.65353931844834,400.20175458737924
0.0,0.0,1.0,395.9795491591774,399.2881319720767
0.0,0.0,1.0,394.73545253147336,399.5905564922897
0.0,0.0,1.0,394.3354392446991,398.58300546712314
0.0,0.0,1.0,392.91099693946063,399.12753770781063
0.0,0.0,1.0,394.4241731699489,398.53982130063383
0.0,0.0,1.0,394.95259011221304,399.5660995978389
0.0,0.0,1.0,395.9443647760244,398.92658419663474
0.0,0.0,1.0,396.4634714933514,399.5553867948101
0.0,0.0,1.0,398.96388488865506,399.7229081728437
0.0,0.0,1.0,399.9673750528673,400.4966625991023
0.0,0.0,1.0,400.5774584071305,399.49310016360386
0.0,0.0,1.0,400.8358736603637,400.96100213738214
0.0,0.0,1.0,400.4528342012441,401.1765124086092
0.0,0.0,1.0,399.6803820433828,401.4275695283314
0.0,0.0,1.0,400.03253240638685,402.0941861291316
0.0,0.0,1.0,399.6566050069865,401.6571812242151
0.0,0.0,1.0,399.1217501657061,401.9077263724525
0.0,0.0,1.0,399.3197934461393,404.08172087079214
0.0,0.0,1.0,398.72857337524266,404.7022179840833
0.0,0.0,1.0,398.23005076345635,404.1865872774892
0.0,0.0,1.0,399.31761744903434,404.5454944793185
0.0,0.0,1.0,399.8573257573683,403.18856383008875
0.0,0.0,1.0,402.3903817272517,405.17347032278485
0.0,0.0,1.0,401.6774879801779,403.8110417327377
0.0,0.0,1.0,400.96987388621403,403.99996137436705
0.0,0.0,1.0,400.0671858474772,404.2227660063742
0.0,0.0,1.0,399.44433755339094,406.84693944900596
0.0,0.0,1.0,399.24348681180913,406.31508151510604
0.0,0.0,1.0,401.2143131430814,406.5544136424692
0.0,0.0,1.0,401.2182637272217,406.4305767102149
0.0,0.0,1.0,401.761066862909,405.9298005033533
0.0,0.0,1.0,401.8586684600726,405.32299443536635
0.0,0.0,1.0,400.5383115404854,404.94296038972476
0.0,0.0,1.0,400.70542129195354,406.42378350724863
0.0,0.0,1.0,400.9248305756008,406.0050175608939
0.0,0.0,1.0,401.0443882622105,406.5008384905386
0.0,0.0,1.0,398.85956122857954,406.0077112000044
0.0,0.0,1.0,396.79895365746745,404.2344744485366
0.0,0.0,1.0,396.14438367069675,404.05330496563903
0.0,0.0,1.0,396.25746314574246,404.12566176245383
0.0,0.0,1.0,397.59811993369584,404.5111871275556
0.0,0.0,1.0,398.0237512026901,404.1511888538505
0.0,0.0,1.0,399.94984101805665,405.3622962615843
0.0,0.0,1.0,399.40709907191723,404.7421086058575
0.0,0.0,1.0,400.19020168616606,405.6609023696593
0.0,0.0,1.0,399.9038887055893,406.6899802389558
0.0,0.0,1.0,398.7833104252463,406.46426286217326
0.0,0.0,1.0,399.8155295507559,405.8423208507821
0.0,0.0,1.0,399.9933463726006,405.7730380045849
0.0,0.0,1.0,399.77587084599,403.90623011421616
0.0,0.0,1.0,399.50019733846227,404.05489029414383
0.0,0.0,1.0,399.74075704975894,404.7709123563491
0.0,0.0,1.0,400.69343940299194,404.400043503356
0.0,0.0,1.0,400.5158672246884,406.01257754208063
0.0,0.0,1.0,401.41647144840533,405.9958347833029
0.0,0.0,1.0,401.2420415528019,406.99179812009186
0.0,0.0,1.0,402.3163372449722,406.86123515924453
0.0,0.0,1.0,402.78541805584985,406.8562443812762
0.0,0.0,1.0,402.7704287548128,408.6273634077544
0.0,0.0,1.0,401.5519204018035,409.29850638337416
0.0,0.0,1.0,400.5686512585953,408.5440923923797
0.0,0.0,1.0,401.44556314252884,407.19950304587104
0.0,0.0,1.0,400.5681078531446,406.04147604555766
0.0,0.0,1.0,400.0366961697268,406.30123510627595
0.0,0.0,1.0,401.2261284978112,405.6244828038898
0.0,0.0,1.0,402.15042592626224,404.4052652504425
0.0,0.0,1.0,404.24004254359835,403.94033388866
0.0,0.0,1.0,403.7385820755945,404.1664020851443
0.0,0.0,1.0,403.7929030141144,403.95549174083965
0.0,0.0,1.0,402.09691365479495,404.7304831171445
0.0,0.0,1.0,402.7632220732194,404.271803253686
0.0,0.0,1.0,401.57855270231175,404.45696714935536
0.0,0.0,1.0,402.6364698871679,402.6804500243524
0.0,0.0,1.0,401.4910216775427,402.71243583179483
0.0,0.0,1.0,400.6595570573472,402.3166313747708
0.0,0.0,1.0,400.53131025085827,403.0224208686246
0.0,0.0,1.0,401.2665111131603,403.9193208272285
0.0,0.0,1.0,402.11381452800316,403.2284432656103
0.0,0.0,1.0,399.7198059850639,403.4678375399349
0.0,0.0,1.0,400.14400448641766,403.8326039477359
0.0,0.0,1.0,399.4659559069101,405.6280472712499
0.0,0.0,1.0,397.8214351293644,406.3154090903178
0.0,0.0,1.0,398.4488889079772,407.1035596644844
0.0,0.0,1.0,399.82148057543696,407.463590366218
0.0,0.0,1.0,400.1378879394698,407.0556460216158
0.0,0.0,1.0,400.8726330600904,407.3159717682554
0.0,0.0,1.0,401.6288250255994,406.07692660582944
0.0,0.0,1.0,400.1010207037295,406.03128197032174
0.0,0.0,1.0,400.60112612003843,404.4308181206365
0.0,0.0,1.0,399.58814882921104,404.0117300903978
0.0,0.0,1.0,399.86842330714586,404.2538687634539
0.0,0.0,1.0,400.8296718506715,404.0211681861017
0.0,0.0,1.0,401.22511263904215,405.20614654424685
0.0,0.0,1.0,400.9376753394352,407.336054651404
0.0,0.0,1.0,400.56607514380835,407.3486487905867
0.0,0.0,1.0,398.7182234295202,407.1571172966358
0.0,0.0,1.0,398.2215593245538,406.4283070843136
0.0,0.0,1.0,398.5375109867809,405.26300640247484
0.0,0.0,1.0,398.7828905149488,403.24415915677594
0.0,0.0,1.0,398.3218036213204,404.5218222892658
0.0,0.0,1.0,398.4789087819609,405.04725400262845
0.0,0.0,1.0,397.621945132035,403.7000648882103
0.0,0.0,1.0,399.0129397522316,404.63962353628364
0.0,0.0,1.0,399.8692685557778,404.5694837015174
0.0,0.0,1.0,401.0175212164117,404.0944017526988
0.0,0.0,1.0,401.67846148567736,404.67575670196885
0.0,0.0,1.0,400.78736976268976,405.9925388239274
0.0,0.0,1.0,400.9062285600465,406.7009130522243
0.0,0.0,1.0,399.43903856303183,405.44669767011743
0.0,0.0,1.0,399.041326473161,405.8678599893345
0.0,0.0,1.0,400.1930527276043,406.15045628184595
0.0,0.0,1.0,400.0762939076419,406.62624563219737
0.0,0.0,1.0,399.86214600514086,406.6950648181916
0.0,0.0,1.0,400.26111859666986,405.932623971227
0.0,0.0,1.0,400.66190914120403,404.4368712217571
0.0,0.0,1.0,399.86134885681093,405.02018362731206
0.0,0.0,1.0,399.23812070959787,405.4213033144833
0.0,0.0,1.0,399.4758679968624,405.1520169763824
0.0,0.0,1.0,400.96617627094497,405.5448446500108
0.0,0.0,1.0,400.3882989689789,404.9664482409226
0.0,0.0,1.0,400.50606432537313,403.4426339337447
0.0,0.0,1.0,401.6227646378838,403.3241952608696
0.0,0.0,1.0,399.92773069157806,402.3109747895362
0.0,0.0,1.0,401.30448937219757,402.4942553807458
0.0,0.0,1.0,403.39594824037295,402.47671428767825
0.0,0.0,1.0,403.79734222630526,404.3406277191864
0.0,0.0,1.0,405.81724671644366,403.3632222709535
0.0,0.0,1.0,406.58671499583807,402.2843907498654
0.0,0.0,1.0,406.0279742508527,400.54339145985415
0.0,0.0,1.0,406.49985231741357,399.5388025953693
0.0,0.0,1.0,405.6352950979449,401.4156056584538
0.0,0.0,1.0,406.4100526378018,401.22554673763057
0.0,0.0,1.0,404.5536411146737,401.51015280267893
0.0,0.0,1.0,402.235994832168,400.59657668858
0.0,0.0,1.0,402.84542291290353,401.36839543565566
0.0,0.0,1.0,402.9404315427947,402.13540679396436
0.0,0.0,1.0,403.07508984650315,401.33752937576253
0.0,0.0,1.0,403.04718147892976,403.0007942657913
0.0,0.0,1.0,402.95021813700436,403.24771464583705
0.0,0.0,1.0,403.4378724230561,401.8410209834484
0.0,0.0,1.0,402.3806338114359,400.2759310004213
0.0,0.0,1.0,402.68832743340124,399.91261894059465
0.0,0.0,1.0,401.4294572662443,398.6698976333603
0.0,0.0,1.0,402.1110987810503,399.49192459302964
0.0,0.0,1.0,402.47306341177887,399.51458822091695
0.0,0.0,1.0,402.91544378932656,399.5226845376067
0.0,0.0,1.0,403.20572194980167,399.114145107536
0.0,0.0,1.0,402.1409084253498,398.37628110350965
0.0,0.0,1.0,402.3390871089611,400.02455760648377
0.0,0.0,1.0,401.44088056771176,398.91016003844936
0.0,0.0,1.0,402.0996642376886,399.6120084311592
0.0,0.0,1.0,401.3300347750019,399.00875489767503
0.0,0.0,1.0,400.685372942807,399.3033808736801
0.0,0.0,1.0,403.63436309997866,398.56001349812925
0.0,0.0,1.0,403.82650721357453,398.04775314830965
0.0,0.0,1.0,403.86242520685573,398.43039114512254
0.0,0.0,1.0,404.0242094256861,397.4161145925707
0.0,0.0,1.0,402.93450614288264,398.3071493188579
0.0,0.0,1.0,403.0929239202159,398.4553673469513
0.0,0.0,1.0,403.5422240617129,397.6747790636937
0.0,0.0,1.0,404.59322687659284,396.8369244123273
0.0,0.0,1.0,403.39738087218876,395.8340520365525
0.0,0.0,1.0,403.1362076393723,398.38929429591974
0.0,0.0,1.0,403.0436401585043,398.6073606083302
0.0,0.0,1.0,404.4048654117329,398.1682250585688
0.0,0.0,1.0,402.8551712295064,397.4723372477386
0.0,0.0,1.0,402.3310948034526,395.79226892701257
0.0,0.0,1.0,401.9141709537098,395.83669950032964
0.0,0.0,1.0,403.76059277942784,396.55465949556213
0.0,0.0,1.0,403.7067244786348,395.97674159763966
0.0,0.0,1.0,402.8056195042583,394.132882102589
0.0,0.0,1.0,402.4879580848893,391.87495339390205
0.0,0.0,1.0,402.1602699960922,393.47322904105755
0.0,0.0,1.0,401.6060472240973,393.8409925694098
0.0,0.0,1.0,400.5815281970943,391.9510842484034
0.0,0.0,1.0,400.6793852532986,391.682257143298
0.0,0.0,1.0,400.9810237883839,391.7876495875883
0.0,0.0,1.0,401.4147672584015,391.3044598424182
0.0,0.0,1.0,401.77543696727975,392.28156397037014
0.0,0.0,1.0,401.0869204180648,391.9396781477093
0.0,0.0,1.0,401.96853110517463,392.4129229800604
0.0,0.0,1.0,401.59426887186106,390.89285004032297
0.0,0.0,1.0,401.1692420727843,392.364583493404
0.0,0.0,1.0,400.59141651415297,392.17603197328845
0.0,0.0,1.0,399.5777228195135,392.0662340065129
0.0,0.0,1.0,399.45858870595765,392.34308589778243
0.0,0.0,1.0,398.7047391213049,391.24531704237177
0.0,0.0,1.0,400.64583567975245,391.4057704170236
0.0,0.0,1.0,399.6741259243354,391.24910576120226
0.0,0.0,1.0,400.02026563743175,392.32323255472426
0.0,0.0,1.0,400.1945826590745,391.999786053753
0.0,0.0,1.0,400.57051595390266,390.6529746089498
0.0,0.0,1.0,399.52835592749744,391.89283155543774
0.0,0.0,1.0,399.6254512965595,391.8471441473847
0.0,0.0,1.0,398.9019752885084,390.72588345150524
0.0,0.0,1.0,399.05735275766904,390.79898984804066
0.0,0.0,1.0,400.6517736438358,390.0059215857236
0.0,0.0,1.0,400.5446990604571,389.70345494616856
0.0,0.0,1.0,399.5541878350635,391.52668000755193
0.0,0.0,1.0,400.78870439410264,391.68674830086053
0.0,0.0,1.0,399.30380581422844,392.0076529929262
0.0,0.0,1.0,399.6886633744077,391.42265619235684
0.0,0.0,1.0,398.0185411654571,393.1957562026818
0.0,0.0,1.0,396.59562449131556,394.24304181681606
0.0,0.0,1.0,395.87424709132995,393.82897436011706
0.0,0.0,1.0,396.81016252094554,392.68854645666636
0.0,0.0,1.0,396.4155319560877,392.62769552739763
0.0,0.0,1.0,397.49830366960856,393.6049382843868
0.0,0.0,1.0,397.5539491155651,392.3767430157557
0.0,0.0,1.0,398.645265607533,391.97482549678995
0.0,0.0,1.0,398.83480614752955,390.1739251109285
0.0,0.0,1.0,398.5727183903025,390.71419083469993
0.0,0.0,1.0,398.13969657000894,391.3479580883429
0.0,0.0,1.0,399.3322459559686,392.9246258360466
0.0,0.0,1.0,398.6956702483977,391.43040743329436
0.0,0.0,1.0,396.20449729153404,391.1349217394592
0.0,0.0,1.0,394.56039117330306,391.6155579172746
0.0,0.0,1.0,392.47513920824775,392.6813474316574
0.0,0.0,1.0,392.5275342791154,391.1090855157215
0.0,0.0,1.0,392.7932452299389,391.68835924477224
0.0,0.0,1.0,393.3333827804953,391.6778366093822
0.0,0.0,1.0,393.9153128846616,392.19039981655317
0.0,0.0,1.0,393.5426492011083,392.26393617404227
0.0,0.0,1.0,392.22654721471434,392.9991572077915
0.0,0.0,1.0,390.93757128586265,392.78768892444276
0.0,0.0,1.0,389.7821217800881,393.67860559190683
0.0,0.0,1.0,389.95540499203497,392.6090854691153
0.0,0.0,1.0,390.2179580740862,392.3545923015979
0.0,0.0,1.0,390.86067637458774,392.3507238916423
0.0,0.0,1.0,390.79047838889903,392.07351657332237
0.0,0.0,1.0,389.1461278094025,392.49305787463953
0.0,0.0,1.0,389.8719797871184,391.4855651460653
0.0,0.0,1.0,390.3518110128112,392.5925544674955
0.0,0.0,1.0,391.22926514102113,393.8203951018682
0.0,0.0,1.0,392.1037100590725,393.3759246910676
0.0,0.0,1.0,394.23589724246403,393.4347200512225
0.0,0.0,1.0,393.6555997348726,394.88247653527054
0.0,0.0,1.0,392.9906617769083,395.7347935408927
0.0,0.0,1.0,392.25864536785065,396.88962921737624
0.0,0.0,1.0,393.59300335386126,396.44966404716155
0.0,0.0,1.0,394.21607064620486,397.1725676051489
0.0,0.0,1.0,394.192018266304,397.69012361291374
0.0,0.0,1.0,394.1516683126955,397.06433168740915
0.0,0.0,1.0,393.24607961516796,397.37006808770207
0.0,0.0,1.0,393.8660875510953,398.2141864813251
0.0,0.0,1.0,394.43103227779795,398.91750254998925
0.0,0.0,1.0,394.18041856055254,400.65263154493294
0.0,0.0,1.0,393.4856288347442,401.42528069387185
0.0,0.0,1.0,393.46073605619154,401.1634153735423
0.0,0.0,1.0,395.6112879982184,401.7184949987445
0.0,0.0,1.0,394.6217847838176,402.1184088204572
0.0,0.0,1.0,394.3334871976755,403.97905093853956
0.0,0.0,1.0,393.6967512308215,404.05520117125286
0.0,0.0,1.0,393.3528572296225,403.4940240382681
0.0,0.0,1.0,394.2287376327416,404.6112248047824
0.0,0.0,1.0,395.5998950882538,404.4907532635165
0.0,0.0,1.0,395.175028509902,405.02673850867285
0.0,0.0,1.0,394.934806761275,406.5522322221629
0.0,0.0,1.0,393.7308345852254,406.96334790337113
0.0,0.0,1.0,392.6955636136679,405.95736323000915
0.0,0.0,1.0,391.31276356116524,404.6491042706668
0.0,0.0,1.0,391.9965007999575,403.92182481112667
0.0,0.0,1.0,391.105946655487,402.69913327102455
0.0,0.0,1.0,390.35528816569547,402.24310393459336
0.0,0.0,1.0,391.3537897796498,402.232035295195
0.0,0.0,1.0,391.4360250368659,402.077941678886
0.0,0.0,1.0,392.25573803299756,401.13000844473265
0.0,0.0,1.0,392.67406773680307,400.01875467382393
0.0,0.0,1.0,391.7411517597635,400.6219535321734
0.0,0.0,1.0,391.9099249445725,400.40664298951214
0.0,0.0,1.0,391.06927124241145,400.8243220134463
0.0,0.0,1.0,393.3115289697893,401.350658612181
1.0,0.0,1.0,398.9647754062983,401.23670591946166
1.0,0.0,1.0,405.1351633821526,400.8407725420321
1.0,0.0,1.0,412.9303062012355,401.08839462850676
1.0,0.0,1.0,417.81174321279065,402.286456381701
1.0,0.0,1.0,421.4841189931606,401.6079113478082
1.0,0.0,1.0,425.47657119951407,401.39185799002445
1.0,0.0,1.0,431.82573145234954,400.48309084756517
1.0,0.0,1.0,438.7765033738677,401.4519371579607
1.0,0.0,1.0,444.75534126253416,401.6848978052578
1.0,0.0,1.0,447.6317621169467,400.52857691766144
1.0,0.0,1.0,453.23345827337243,400.25249322013684
1.0,0.0,1.0,457.8174210639029,400.58478663117995
1.0,0.0,1.0,463.43994012884343,401.9015756674803
1.0,0.0,1.0,467.86820739502406,402.0395638320106
1.0,0.0,1.0,472.8763958835293,401.0371048597042
1.0,0.0,1.0,476.1663764721669,399.816258991176
1.0,0.0,1.0,479.188244046376,398.4136239247687
1.0,0.0,1.0,483.8931446726933,398.2599778336063
1.0,0.0,1.0,489.43807845605096,398.0523109961268
1.0,0.0,1.0,493.4332990813629,397.6909726566905
1.0,0.0,1.0,497.81092782567936,398.3871780354472
1.0,0.0,1.0,501.0813841109288,398.8099888533642
1.0,0.0,1.0,503.88553200762686,398.363614715635
1.0,0.0,1.0,506.3932998948402,399.30869222405755
1.0,0.0,1.0,508.9250506807174,398.3134315877724
1.0,0.0,1.0,513.2552287716742,398.28034569630216
1.0,0.0,1.0,515.2406416328389,397.24498670578055
1.0,0.0,1.0,517.9290237035816,396.21325281475316
1.0,0.0,1.0,521.0505831932379,395.0985268450451
1.0,0.0,1.0,523.0226104519503,395.9143473643975
1.0,0.0,1.0,527.7700531491919,397.2603782689724
1.0,0.0,1.0,530.4284672410569,397.81477957705016
1.0,0.0,1.0,533.2474804596336,399.5890013388369
1.0,0.0,1.0,536.509107573883,400.0698311830941
1.0,0.0,1.0,541.2840852844495,401.29232925657925
1.0,0.0,1.0,544.2747532506362,400.305620430804
1.0,0.0,1.0,546.741667231163,398.9556196052249
1.0,0.0,1.0,551.165562069694,398.82884197726406
1.0,0.0,1.0,554.5685062999218,399.0628672385878
1.0,0.0,1.0,556.5286919602065,399.3770220312343
1.0,0.0,1.0,559.5413937769321,399.3675601055419
1.0,0.0,1.0,562.1111849173166,399.7317773691339
1.0,0.0,1.0,563.7485534489509,399.6459300844683
1.0,0.0,1.0,565.8380220927954,398.93531983317183
1.0,0.0,1.0,568.477033033079,396.85307168754514
1.0,0.0,1.0,569.6010312412329,396.7185798073682
1.0,0.0,1.0,573.5328849522095,397.34040600263756
1.0,0.0,1.0,575.1796011701597,398.79714717199926
1.0,0.0,1.0,577.6733718122748,398.1745195007247
1.0,0.0,1.0,579.8607185587983,399.6767585399342
1.0,0.0,1.0,582.917357044374,399.0015804373583
1.0,0.0,1.0,584.1180636627274,399.6014047792425
1.0,0.0,1.0,585.1999423093063,399.1467167617267
0.0,0.0,1.0,583.069251683861,398.1537391632262
0.0,0.0,1.0,579.5166086374837,398.39913743493844
0.0,0.0,1.0,576.5220830879135,399.6923538081179
0.0,0.0,1.0,573.8419154148324,400.291554860324
0.0,0.0,1.0,571.8423679449984,399.7276466375543
0.0,0.0,1.0,570.0432163150746,401.0045309331578
0.0,0.0,1.0,567.2841577927644,400.44165779730065
0.0,0.0,1.0,564.489610496028,401.79865462005955
0.0,0.0,1.0,561.9686238143714,401.2913833899402
0.0,0.0,1.0,558.2929870363264,401.2297060349699
0.0,0.0,1.0,554.5819195531344,402.0926227570589
0.0,0.0,1.0,551.4466180921308,400.8138528943294
0.0,0.0,1.0,550.0764112420197,401.1104062612775
0.0,0.0,1.0,548.2324025827942,400.18493451995704
0.0,0.0,1.0,546.7045265039847,400.4636379611669
0.0,0.0,1.0,544.6166521614878,401.30055371155
0.0,0.0,1.0,543.4300743962389,401.20499853059084
0.0,0.0,1.0,542.746449246701,401.6934081391754
0.0,0.0,1.0,540.4892728958249,402.2659858981574
0.0,0.0,1.0,538.58669680118,403.7143287734097
0.0,0.0,1.0,536.7272055773396,403.5154737415525
0.0,0.0,1.0,534.6442533022175,404.2392418493192
0.0,0.0,1.0,531.0812069455795,402.9040626384281
0.0,0.0,1.0,528.8307892486872,403.2882903463505
0.0,0.0,1.0,527.4720775755605,402.9224497465519
0.0,0.0,1.0,523.99819738093,400.80014262429245
0.0,0.0,1.0,521.8926213156201,400.3193496959581
0.0,0.0,1.0,520.269803817385,401.2066450381795
0.0,0.0,1.0,517.5449628628813,402.4638142489627
0.0,0.0,1.0,515.3034768015284,402.1972387806975
0.0,0.0,1.0,513.6613540722677,400.2792317492724
0.0,0.0,1.0,514.17271102926,399.9294837423674
0.0,0.0,1.0,513.4679635469447,399.23374679991076
0.0,0.0,1.0,510.1547937081332,398.1707897025242
0.0,0.0,1.0,507.3341364752322,396.2974330772681
0.0,0.0,1.0,503.18283833315155,396.9978791532035
0.0,0.0,1.0,500.87000232433064,397.09657837256356
0.0,0.0,1.0,500.46284801195213,396.56263615032606
0.0,0.0,1.0,498.88593312765073,397.5311233309618
0.0,0.0,1.0,497.6878725605793,397.7080811438449
0.0,0.0,1.0,495.2114007571812,396.77020753560583
0.0,0.0,1.0,494.3917224072823,396.5188349744344
0.0,0.0,1.0,493.76191715867793,397.21076077400056
0.0,0.0,1.0,492.6869164895362,397.86424702512414
0.0,0.0,1.0,491.44684351535926,399.00244170496404
0.0,0.0,1.0,487.9753563971463,398.26719906262434
0.0,0.0,1.0,486.911909504138,399.8645751842261
0.0,0.0,1.0,483.93594215833343,399.3136097089153
0.0,0.0,1.0,483.0418317348561,400.53653053587556
0.0,0.0,1.0,481.30252438530556,398.51603300158087
0.0,0.0,1.0,480.3697190238266,399.26511117333484
0.0,0.0,1.0,479.5684639411053,399.67116624847745
0.0,0.0,1.0,478.91790059811467,398.9259750362574
0.0,0.0,1.0,478.2506145765402,399.73312490714994
0.0,0.0,1.0,477.04157619715807,398.8840673587545
0.0,0.0,1.0,475.2557570769003,399.5447391215711
0.0,0.0,1.0,473.4522976457738,400.7558295473877
0.0,0.0,1.0,472.51957368009596,400.47742454377044
0.0,0.0,1.0,472.2038013204857,400.4185906287727
0.0,0.0,1.0,473.155571064991,401.76929990795617
0.0,0.0,1.0,471.31312135647175,401.3689611820739
0.0,0.0,1.0,468.263019846762,402.0898580154105
0.0,0.0,1.0,467.6116131812927,402.2146243285135
0.0,0.0,1.0,465.1668191249288,403.6496515905926
0.0,0.0,1.0,465.34927886974197,403.12502993598986
0.0,0.0,1.0,463.71031782092666,402.5574770728392
0.0,0.0,1.0,463.46897025157614,402.80397386243266
0.0,0.0,1.0,462.35567700695134,402.4554819252376
0.0,0.0,1.0,460.02893015357404,401.76713127894544
0.0,0.0,1.0,457.37932636186673,402.6336322944856
0.0,0.0,1.0,456.37418853227274,402.5064558362836
0.0,0.0,1.0,455.01569977814,401.415342637482
0.0,0.0,1.0,452.0860260758645,400.4627431243209
0.0,0.0,1.0,450.684501632943,399.9287412135909
0.0,0.0,1.0,450.6502599934073,400.69633754311394
0.0,0.0,1.0,448.79023117012315,399.7128725343805
0.0,0.0,1.0,448.89936684082465,397.4645199101646
0.0,0.0,1.0,447.77891404117355,398.147914751431
0.0,0.0,1.0,447.0828233943176,397.6387847960811
0.0,0.0,1.0,446.9129517017931,396.9976794759762
0.0,0.0,1.0,445.302332307561,397.1800646621273
0.0,0.0,1.0,444.4149048844911,397.69675387073255
0.0,0.0,1.0,444.8014719913416,398.97583566324874
0.0,0.0,1.0,441.6967646901321,399.24249725981076
0.0,0.0,1.0,441.530880012599,400.00446745225094
0.0,0.0,1.0,440.5128690852803,399.63018011872913
0.0,0.0,1.0,440.1847101347768,398.79830107538294
0.0,0.0,1.0,437.88193987775026,399.44232752134997
0.0,0.0,1.0,437.9065324051002,398.22493091958626
0.0,0.0,1.0,438.3118181107544,397.32123919647495
0.0,0.0,1.0,438.03039002210335,396.03774344809517
0.0,0.0,1.0,437.3836489038544,395.3072178725806
0.0,0.0,1.0,436.23092655238804,395.61473509288277
0.0,0.0,1.0,436.2010004069404,394.66010339648096
0.0,0.0,1.0,437.0359348035036,393.81606496866425
0.0,0.0,1.0,434.826818095716,393.5146573948408
0.0,0.0,1.0,436.05023974971573,393.0353832581224
0.0,0.0,1.0,434.0766189524732,392.3709516232063
0.0,0.0,1.0,433.7800324610476,392.9337736297346
0.0,0.0,1.0,433.6113688572982,393.98523138521165
0.0,0.0,1.0,434.99712775093695,394.11731451959685
0.0,0.0,1.0,434.82023693323794,394.1747468371295
0.0,0.0,1.0,434.60999617568774,395.4060403436523
0.0,0.0,1.0,434.39944777987813,394.45658007034274
0.0,0.0,1.0,434.71674990707487,395.98885436360735
0.0,0.0,1.0,434.3708499009563,397.8746480969124
0.0,0.0,1.0,434.8373695629402,396.4307795727835
0.0,0.0,1.0,433.8202607149719,395.33258547750404
0.0,0.0,1.0,432.75123367164747,394.4993379323038
0.0,0.0,1.0,432.39215880041826,395.14178109847876
0.0,0.0,1.0,429.9065174849618,395.91429452319574
0.0,0.0,1.0,429.2665456110021,396.8825321938777
0.0,0.0,1.0,428.4816953943694,394.64037283782716
0.0,0.0,1.0,427.8701419589707,395.0183884739721
0.0,0.0,1.0,427.7728898436688,394.9607443379281
0.0,0.0,1.0,426.24721341088355,394.0664815882457
0.0,0.0,1.0,424.98081346055926,393.08083052704103
0.0,0.0,1.0,424.5774178922309,393.4913092175047
0.0,0.0,1.0,424.93752590637627,393.90011242247317
0.0,0.0,1.0,424.3718806000274,394.5320039765947
0.0,0.0,1.0,423.9384451340413,393.5751360348979
0.0,0.0,1.0,424.4037678465278,393.5764291952241
0.0,0.0,1.0,423.9144723534522,394.82176668095684
0.0,0.0,1.0,424.03611910769445,395.51791412429066
0.0,0.0,1.0,425.5642426004996,396.6973408613831
0.0,0.0,1.0,425.9910431570394,396.83597524496133
0.0,0.0,1.0,423.60367545941625,394.44249282623525
0.0,0.0,1.0,422.27422795652933,396.7568217854882
0.0,0.0,1.0,421.72871027655395,396.3128925959748
0.0,0.0,1.0,421.89166925174146,397.43879256912163
0.0,0.0,1.0,421.8868831641807,397.99313922267555
0.0,0.0,1.0,421.8636624266232,397.6121767322014
0.0,0.0,1.0,420.93895867777167,395.3769330952311
0.0,0.0,1.0,420.5035089764997,395.33771669953677
0.0,0.0,1.0,420.4016671565561,396.2810271661752
0.0,0.0,1.0,418.6783642467698,395.0894788369602
0.0,0.0,1.0,418.98628784480667,393.48554737064495
0.0,0.0,1.0,418.78081972434774,393.49969923258925
0.0,0.0,1.0,418.86897753273166,392.6472999390082
0.0,0.0,1.0,419.0300434262427,391.45496305377713
0.0,0.0,1.0,419.374307929345,391.4324853594156
0.0,0.0,1.0,418.5274663302117,391.5846165265585
0.0,0.0,1.0,419.33946608843365,390.52980948720887
0.0,0.0,1.0,418.7065168028137,389.29827756545063
0.0,0.0,1.0,419.19835052312897,390.00136044897346
0.0,0.0,1.0,417.86321842731354,389.744778944292
0.0,0.0,1.0,416.3366551294812,389.7647379223774
0.0,0.0,1.0,416.91981666315,389.1996096022871
0.0,0.0,1.0,416.50532619816994,387.5768080359117
0.0,0.0,1.0,417.7405164516765,386.43943859267046
0.0,0.0,1.0,417.4214654054201,386.1207401402219
0.0,0.0,1.0,418.0255717389218,385.93873916541264
0.0,0.0,1.0,417.1872361185786,384.67832458895475
0.0,0.0,1.0,417.9365112167745,383.04008936125985
0.0,0.0,1.0,419.0249837800539,384.40616747391823
0.0,0.0,1.0,420.38902784977495,383.59820115786187
0.0,0.0,1.0,419.23619105156394,383.9034061416154
0.0,0.0,1.0,419.91348134854417,383.01828665868817
0.0,0.0,1.0,420.70129044623826,382.0609201572458
0.0,0.0,1.0,420.98318585758466,382.29291168832077
0.0,0.0,1.0,420.7792251630378,382.4201089852089
0.0,0.0,1.0,421.0602234980987,380.9041288664378
